id,text,time,candidate,average_sentiment
746458701565988864,"Many people are equating BREXIT, and what is going on in Great Britain, with what is happening in the U.S. People want their country back!",2016,Republican,0.4036780355948681
746456564337344512,"The opening of Trump Turnberry in Scotland was a big success. Good timing, I was here for BREXIT. Very exciting news conference today!",2016,Republican,0.4036780355948681
746453765935366144,Crooked Hillary called it totally wrong on BREXIT - she went with Obama - and now she is saying we need her to lead. She would be a disaster,2016,Republican,0.4036780355948681
746437359382708225,"Good for you, Jensen. Every woman deserves equal pay, no matter what her age. Keep up the hard work—and courage! https://t.co/F83gK5oZ6W -H",2016,Democrat,0.3640820575295926
746424930179289089,"Thank you, @POTUS, for marking another important milestone on LGBT Americans' march toward equality. -H https://t.co/KQVYhNDR8I",2016,Democrat,0.3640820575295926
746415333741756418,I want all Americans to succeed together. President Obama's illegal executive amnesty undermines job prospects for...https://t.co/dpIDejXzJw,2016,Republican,0.4036780355948681
746414797416243200,New Government data by the Center for Immigration Studies shows more than 3M new legal &amp; illegal immigrants settled..https://t.co/hMFyZc1kAM,2016,Republican,0.4036780355948681
746406051747008513,"Hours after the #BrexitVote, Donald Trump was in the U.K.

Talking about how he, personally, would benefit.
https://t.co/YEt5LozDpt",2016,Democrat,0.3640820575295926
746369149581074432,"Asked whether he talked to any foreign policy advisors about #Brexit, Trump says “there's nothing to talk about"" https://t.co/bXpscw9w7x",2016,Democrat,0.3640820575295926
746352589407674368,"""This time of uncertainty only underscores the need for calm, steady, experienced leadership in the White House."" —Hillary #BrexitVote",2016,Democrat,0.3640820575295926
746348636909506560,"For anyone shocked by Trump saying depreciation of pound is good for business, this is a person who tried to profit off the housing crisis.",2016,Democrat,0.3640820575295926
746343756123738112,Our first task has to be to make sure that the economic uncertainty created by these events does not hurt working families. #BrexitVote,2016,Democrat,0.3640820575295926
746341305043783680,"""We respect the choice the people of the United Kingdom have made."" —Hillary #BrexitVote https://t.co/58yM8oDkL6",2016,Democrat,0.3640820575295926
746289768707698688,"America is proud to stand shoulder-to-shoulder w/a free &amp; ind UK. We stand together as friends, as allies, &amp; as a people w/a shared history.",2016,Republican,0.4036780355948681
746289394231828480,"Self-determination is the sacred right of all free people's, and the people of the UK have exercised that right for all the world to see.",2016,Republican,0.4036780355948681
746273889160957952,"Getting ready to open the magnificent Turnberry in Scotland. What a great day, especially when added to the brave &amp; brilliant vote.",2016,Republican,0.4036780355948681
746273866322829312,"Statement Regarding British Referendum on E.U. Membership
https://t.co/GwWRxT3BVp",2016,Republican,0.4036780355948681
746272130992644096,"Just arrived in Scotland. Place is going wild over the vote. They took their country back, just like we will take America back. No games!",2016,Republican,0.4036780355948681
746171897499508739,The fate of immigration reform—and millions of undocumented families—is in the hands of the next president. https://t.co/DvG1zUNNNi,2016,Democrat,0.3640820575295926
746162023592005632,Follow along to see our 8 state Snapchat takeover! → https://t.co/v8Wnesnd9l https://t.co/yv6TDMTOPp,2016,Democrat,0.3640820575295926
746153085488214016,...and many of them pay a lower tax rate. https://t.co/fy9pJL976G,2016,Democrat,0.3640820575295926
746145338608713728,"Congratulations to my son, Eric, on the fantastic job he has done in rebuilding Turnberry, and its great Ailsa Course. Always support kids!",2016,Republican,0.4036780355948681
746144027616120833,Leaving now for a one night trip to Scotland in order to be at the Grand Opening of my great Turnberry Resort. Will be back on Sat. night!,2016,Republican,0.4036780355948681
746135775327092736,"We can’t let @realdonaldtrump bankrupt America the way he bankrupted his casinos.
https://t.co/RzHrHkvsoh",2016,Democrat,0.3640820575295926
746120796750360576,"Women's health is an economic issue: Every woman deserves access to affordable menstrual products. Bravo, New York. https://t.co/jTtiSGNtYh",2016,Democrat,0.3640820575295926
746099306390659072,"People in Scotland are not thrilled about Trump coming to their country.

We know the feeling.
https://t.co/M5NKiYnt4C",2016,Democrat,0.3640820575295926
746094507201077248,Meet the amazing mother whose letter I read during my speech. She lost her son to policies supported by Clinton. https://t.co/NdGQI6Dnji,2016,Republican,0.4036780355948681
746073128644784128,"Thank you, #DemocraticSitIn. Your determination has exposed Republican inaction on gun violence and demanded better. We can't give up. -H",2016,Democrat,0.3640820575295926
746072493950107650,"Read my full statement here on the Supreme Court's executive amnesty decision #imwithyou 
https://t.co/sb1Ag1Eb27",2016,Republican,0.4036780355948681
746064216373731328,Here is another CNN lie. The Clinton News Network is losing all credibility. I’m not watching it much anymore.  https://t.co/pNSgSjD5gW,2016,Republican,0.4036780355948681
746063926597672960,"CNN, which is totally biased in favor of Clinton, should apologize. They knew they were wrong.  https://t.co/KR7OnS8h6s",2016,Republican,0.4036780355948681
746063493573509120,"44 years since #TitleIX passed, truer than ever: All students deserve equal opportunity, no matter their gender. https://t.co/4X7N9bxWWB",2016,Democrat,0.3640820575295926
746059859951509504,Trump's speech today is the best persuasion I have ever seen. Game over. Now running unopposed:  https://t.co/P7fHEMP6Uw #Trump #Clinton,2016,Republican,0.4036780355948681
746057926800977920,Our inner cities have been left behind. We will never have the resources to support our people if we have an open border.,2016,Republican,0.4036780355948681
746052286640689157,"On immigration, I’m consulting with our immigration officers
&amp; our wage-earners. Hillary Clinton is consulting with Wall Street.",2016,Republican,0.4036780355948681
746047705709961216,"Obama &amp; Clinton should stop meeting with special interests, &amp; start meeting with the victims of illegal immigration.",2016,Republican,0.4036780355948681
746044729343741956,Hillary Clinton’s open borders are tearing American families apart. I am going to make our country Safe Again for all Americans. #Imwithyou,2016,Republican,0.4036780355948681
746042076211593216,"SC has kept us safe from exec amnesty--for now. But Hillary has pledged to expand it, taking jobs from Hispanic &amp; African-American workers.",2016,Republican,0.4036780355948681
746035913814310912,".@JerryJrFalwell: ""I was so impressed by [@realDonaldTrump's] speech yesterday. He was the best I've ever seen him."" https://t.co/f0E4Upmj4b",2016,Republican,0.4036780355948681
746026900502487040,"Hillary Lies to Benghazi Families
#CrookedHillary 
https://t.co/YWd5lk5skG",2016,Republican,0.4036780355948681
746020796007591938,"The Supreme Court's Fisher decision is a win for us all. The doors to higher education should be open to every American, not just some. -H",2016,Democrat,0.3640820575295926
746008308713152514,Desgarradora decisión de #CorteSuprema de inmigración podría separar 5 millones de familias en riesgo de deportación. Tenemos que hacer más.,2016,Democrat,0.3640820575295926
746007029546913792,Today's heartbreaking #SCOTUS immigration ruling could tear apart 5 million families facing deportation. We must do better. -H,2016,Democrat,0.3640820575295926
745976545261543424,".@SpeakerRyan, we will not leave without acting for the victims &amp; families of reckless gun violence. #NoBillNoBreak https://t.co/eTB1WMATMd",2016,Democrat,0.3640820575295926
745969778267926532,"ISIS threatens us today because of the decisions Hillary Clinton has made along with President Obama.""  --  Donald J. Trump",2016,Republican,0.4036780355948681
745969049943875585,"""Hillary Clinton may be the most corrupt person ever to seek the presidency.""  --   Donald J. Trump",2016,Republican,0.4036780355948681
745967990236143616,"Thank you to Donald Rumsfeld for the endorsement. Very much appreciated. Clinton's conduct has been ""disqualifying.""",2016,Republican,0.4036780355948681
745966722834903040,"Rather than debate &amp; vote on common sense gun safety legislation, @SpeakerRyan has sent House home early for July 4 holiday #NoBillNoBreak",2016,Democrat,0.3640820575295926
745840809862381568,This is what the #gunviolence #sitin looks like frm where I'm sitting #AsLongAsItTakes #NoBillNoBreak #NoMoreSilence https://t.co/vkDxz6hgA9,2016,Democrat,0.3640820575295926
745839187656589312,".@SpeakerRyan, want to know a more effective way to end this sit-in? Let us vote our consciences on gun legislation! #NoBillNoBreak",2016,Democrat,0.3640820575295926
745832482675765248,Estoy indignado por la falta de acción para parar la violencia causada por armas de fuego. Es momento de actuar #HoldTheFloor #NoBillNoBreak,2016,Democrat,0.3640820575295926
745827051576430592,We are waiting right now in House chamber to see if our Republican colleagues will allow a vote. #DisarmHate #sitin #EndGunViolence,2016,Democrat,0.3640820575295926
745821138773774341,"""@AllegrettiVicki: You have great children, future presidents...and we all see were raised right and out there for their father."" Thank you.",2016,Republican,0.4036780355948681
745807913286045696,They are who we're fighting for #NotOneMore  https://t.co/49XoOzKftJ,2016,Democrat,0.3640820575295926
745807862077743109,Does it look like @HouseDemocrats are going anywhere?! Consider the floor held. #NoBillNoBreak https://t.co/54HL1uG9NK,2016,Democrat,0.3640820575295926
745807700416667648,GOP just recessed House without vote to stop suspected terrorists from getting deadly weapons or universal background checks. #NoBillNoBreak,2016,Democrat,0.3640820575295926
745807380772962304,"On the House floor singing ""We shall overcome someday..."" #NoBillNoBreak #holdthefloor #NoMoreSilence",2016,Democrat,0.3640820575295926
745806378883780608,We cannot give up or give in or give out. We must keep our eyes on the prize. #goodtrouble #NoBillNoBreak https://t.co/mxImON0gTj,2016,Democrat,0.3640820575295926
745805112732430337,"""@1lion: brilliant 3 word response to Hillary's 'I'm With You'  slogan https://t.co/dJL71jwK0g @realDonaldTrump https://t.co/Audi8h85qu""",2016,Republican,0.4036780355948681
745804574699692032,"""@justininglv: @realDonaldTrump great speech today!! It's all about America and that's why you will become president!!!!""  Thank you.",2016,Republican,0.4036780355948681
745799764004978694,Proud of 17 years of progress for those with disabilities under the historic #Olmstead ruling. Let's keep going. https://t.co/pSgfiAgAHf,2016,Democrat,0.3640820575295926
745791234615164928,We're looking for fall interns to join us at our Brooklyn HQ for the final stretch of the campaign. Apply today: https://t.co/I6JzVO4adu,2016,Democrat,0.3640820575295926
745782613797969920,It’s ridiculous that teachers and nurses have a higher tax rate than many hedge fund managers. https://t.co/oZp5efgjzV,2016,Democrat,0.3640820575295926
745765814557638656,"You*

*offer not valid for Muslims, women, Latinos, African Americans, LGBT Americans, middle-class families ... https://t.co/FTFYAyUFfp",2016,Democrat,0.3640820575295926
